,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
593,large,0.2894986225805712,0.12789924043966788,-0.39177955247655943,0.198828508729932,0.061790876837494554,0.04448885746057662,-0.017667476665819443,-0.23888067155884107,0.0020066999330611295,-0.3609189906360821,0.10871073843030951,-0.16387943580432013,-0.04864602132503138,0.478395430574606,-0.08984682651959046
594,attempt,-0.2313976370213606,-0.1909663930902742,-0.8720226942963926,0.034706910157746566,-0.09046312969309443,0.10810394913585965,0.3527227646803272,0.5312453094484539,0.04261724244989367,0.26242746840644593,0.056607338362378495,-0.17733791461714613,0.2729510851283657,-0.005942855069409087,-0.09325144398177557
595,die,-0.5397407106957232,0.3863184254851118,0.30940397078646165,0.04295302830873573,-0.1475604333339546,0.04012568984007459,0.20681910011847515,-0.02401549707252144,0.529139313406651,0.2627873856655694,-0.12651954108048014,-0.5181427047202847,0.05693492498731166,-0.39137530232822726,-0.0871276493671689
596,massachusetts,0.10876715413812704,-0.7179695061304143,-0.5114864574824589,0.10684730348354048,0.08043212084406504,0.15825521104479326,0.1273844305117432,-0.22777454481199755,0.035411939751269064,0.07403899958823423,-0.059547236858108706,-0.16207621520617185,0.16123398459028362,0.8506787328204712,-0.02419591628331101
597,list,0.09118550436417844,0.1815369682260145,-0.9040488748866707,0.47225015587069114,0.09074196504151813,0.012021119119416387,0.1334196578351094,0.09819720940974996,0.07288042244096431,-0.14310144052361143,0.08404850764036728,-0.04205015711111439,-0.04570524530232717,-0.3063561046032787,0.20498031247896248
598,session,0.006665668739147343,-0.38192153927441114,-0.597717990586959,0.1397495273215939,-0.07096934761620437,-0.22786698566279828,0.13703074445748317,0.4101809885053042,0.13945960918904643,0.11278423982912258,0.19104270354832611,-0.06844714619892266,0.1946209156981057,0.06902733225925001,-0.05363872020806429
599,water,-0.29868997831456906,0.24539585907784012,-0.3758561962071166,-0.10198594201418132,-0.06503751039424285,0.1826311873687205,0.28133163931744815,0.26884151033094755,0.2928149954096493,0.31208178688403954,-0.29611089143683966,-0.42766746180401616,0.11172197646931276,-0.008298462829902046,-0.12117251185710493
600,failed,0.11788702505570656,0.09280837949495355,0.035008882237744204,0.24775997228496807,0.06551123291732562,-0.19617462520791043,-0.2114556909298913,0.1999366763387698,-0.09588642250808484,0.23500069579082972,-0.15712393879164005,-0.07004080805802818,-0.22328038988922583,-0.14479061574865895,0.10483962701313758
601,required,-0.3194037472892543,-0.2572032850742696,0.002600538317968128,-0.062167707165912085,0.18453055612305355,0.2257568624619485,-0.11191202437662708,-0.02320313741818765,0.612670738127142,0.17292074084233272,-0.40540303984245013,-0.2493120466402182,-0.08527053298437945,0.3658550096836415,-0.050458924764813826
602,begin,-0.20673390535442795,0.3019251344668643,0.3194314008679348,0.07960017668270478,0.06619507107675257,0.11215427710152676,-0.25936858779534566,0.2776664710404808,0.14384853051475444,-0.3381824379326058,-0.07439800978936893,-0.1414219260509948,0.19783256149731887,-0.3988665263658498,-0.07968222995971673
603,data,0.14064206042666572,0.19782706803597927,-0.3405738690589476,0.2522750071747101,0.02281889816327355,-0.04748319015108048,-0.0783487263149875,-0.24251880688033778,-0.15284422005153658,0.32269942690493003,0.13658540599335967,0.09330992675019631,-0.00415491325725499,-0.20703684244977952,-0.09319722528524108
604,seven,-0.46535949218860884,-0.3334880927003234,-0.24552598693133412,-0.16433669978232446,0.232491298345395,0.09946276964133319,0.3755511217577445,0.12088362404264726,-0.07105373064050143,0.20630929251590757,0.11778893428476636,0.2857380710152581,0.05232749885497776,-0.13921552315154034,-0.07157308506334721
605,start,0.29383605136910845,-0.1792628858540074,-0.5371854202707977,-0.6384495974133781,0.12711563936684436,0.14189713694463008,-0.06424613972164407,0.12114414809912327,0.08253289852082578,0.19301987554289207,0.3259573521717715,-0.06632627157203563,0.030205997589228113,0.2475910803817177,-0.07782986515427132
606,story,-0.2428230662810746,-0.07140989101005883,-0.1639726272363629,0.3072587387020934,0.04677230236052356,-0.2391192645929475,-0.09632443940884293,-0.11511901256027852,-0.09382753775527201,-0.08552455708114443,0.32754977782760386,-0.005744964955098316,-0.17034922941175493,0.0778924813104087,0.524741290092226
607,agreed,-0.15424995955797505,-0.35379003089898925,0.08386155576622314,-0.11028163035184586,0.1871147075799538,-0.10995448141315399,-0.14414271917561522,0.09772335621883241,0.16387486060512813,-0.21210082976047034,0.05757559575055487,-0.11505407411178456,-0.16928669322462206,0.8448094371821856,-0.06609909460842113
608,press,0.32504564286178445,-0.16437073605379615,0.007332204645493292,0.055125586893708764,-0.2700520508480037,0.1617146826090257,-0.07420827893921418,-0.7963593234304448,-0.24135155588837862,0.17063742268536802,0.3126279918701624,0.2149743507576184,0.0978337015435705,0.15612488564778934,0.04492547564529042
609,impact,0.3217247242690964,0.10714694457344384,-0.02354531583707003,0.23785523116235247,-0.08278531653725732,-0.11478166447027267,-0.6045593031953616,-0.3556792500431047,0.2824872342728041,0.47379760675379895,-0.000501891880030516,0.09293682316146745,-0.1936863623157273,-0.036339897700801344,-0.10406956221333534
610,possible,-0.08111310208771202,0.3616083935747817,0.11280091010340705,-0.12858439613765446,-0.3037917035635875,-0.08013590275679344,-0.016034348222731507,0.003643214721883418,-0.2659660781940979,0.17781509695541747,-0.09037629208150322,0.13062524190316227,-0.014654368747038958,0.124816058552153,0.06934727598029673
611,representative,0.08384203974831407,0.5798712016674944,-0.1095663576708651,0.18274351757508425,0.18529366315598414,-0.04071465797592626,-0.166480118346847,0.12237166526719902,-0.401822972370902,0.15972897685207008,0.14536322391146292,-0.2328727679636707,0.20563639226943922,-0.6186612663439172,-0.09473253977490889
612,final,-0.32138078583424345,-0.025592984410105424,-0.33629331878888563,0.11949306966892911,0.010163144249292051,0.05820569468097913,0.40105910743235823,-0.4410666730738114,-0.13745481339784515,0.05574628552181901,-0.13060378418712046,0.014027616852154035,0.1525271388251221,0.6391386551923607,-0.05796835273101471
613,rather,-0.10705624541125325,-0.4928975101058954,0.49225670518042913,-0.012486391006437707,0.1722020287773562,0.2631181240036128,0.11909112996964266,-0.48317625751640286,0.14801547512772423,0.3999228520004449,-0.04037075097732037,0.012421345855495319,0.34539963946875046,-0.7469165279190373,-0.06952361744711415
614,post,0.10133585097947809,0.3811998694332493,-0.3052317247284017,0.28548378206252867,0.19209587084744287,-0.08703696422554026,-0.2575684827762058,-0.4266384862010021,-0.23041990206431784,-0.24409236284846916,0.14582405804163884,0.20798996730353825,-0.04073399848229882,0.23766510488191048,0.04012741777643176
615,economy,0.796314860730579,0.22801260733822445,0.23493449970463479,0.41643466811928986,-0.210239618151416,0.23824834093052427,-0.5664526578870587,0.03846545902318977,-1.3579427553516155,-0.373649112900011,-0.5247900439415233,0.525072305800868,0.3816630875901621,0.13755702306796963,0.03637133592618809
616,minnesota,-0.010557185829900955,-0.35753283326399843,0.01234550487424095,0.048186268798326194,0.17237932469359643,0.27837985408730087,0.06960460120229861,-0.8644197541419342,0.03581989058201443,0.07605031514587053,0.2958310531862262,0.142712131989193,0.20991199281760398,-0.07072330222114939,-0.037987861919694145
617,son,-0.1302899895785592,-0.3215833065705069,0.35286835113184817,-0.014789601878000245,0.05092881508178039,-0.20978924884425204,0.08331099683267494,-0.14447820817928386,0.009478544349900269,0.1487929633356029,-0.024365016326683246,-0.17309641965371964,0.028644089411053786,0.335501240666404,0.008866790221795344
618,best,0.48192552566261493,0.13213968090980563,-0.12336542281406264,-0.5455471960765754,0.1517157428676244,0.17215528250038034,-0.09617320965112672,0.268784031313249,0.1933603471281061,-0.2182528390118676,-0.05200716757118862,-0.08507569982504595,0.06813343701891252,-0.25303213808359765,-0.09476037436722334
619,became,-0.41518147747567674,-0.49329627214154653,0.0022543155555912195,-0.07934338829084477,-0.08421816302413788,-0.04620563463415756,-0.18077551029931913,0.6062180265863937,0.00860865557981092,0.1542630133938377,0.2858437074972052,0.03796813313184856,0.06480262949833866,0.11316929806830182,0.025892666554347486
620,wanted,0.20198303730443312,0.0025179554080328515,-0.048605481005518224,-0.028602793444193114,0.24400498521746694,-0.4976047035984782,0.009339166576825708,-0.18942104509815916,-0.20049722031169953,0.22271067846067127,-0.17454469192797895,-0.06406863048889228,-0.04015371507335206,0.4399838350098902,0.12295862297092597
621,hundred,-0.11144399719397996,-0.2696050914203307,0.05483195794223249,-0.27647563169308914,-0.26951579396672815,0.010364266900207416,-0.022923267419002077,-0.4349195963088539,-0.27770846840670527,0.07051420271543037,-0.04157511190364735,0.5928937219963045,0.07807966508582012,0.6445094816619756,0.25297366201036536
622,decided,0.22097150748392907,-0.7419058267970191,0.21889743231678893,0.15673830401674865,0.01876148238670464,0.1479257112029712,-0.2528163325285731,0.6407381474186399,-0.16191663857263883,-0.18543493304664713,-0.09902847274456394,0.14626782140047956,0.2025025495872361,-0.3591790363163285,0.047478284192246485
623,dozen,-0.33904387622739673,0.489378495427354,-0.07620841432563095,-0.2159459901200746,-0.14457869106534688,-0.00782499495150052,-0.014619113790276405,-0.13179583153344532,0.04717515476901272,0.26611506646931843,0.12320927252147479,0.25218810401985625,0.04583098355441411,-0.20221509406574562,-0.09166507068200058
624,sent,-0.2589117531930356,0.45296050139067157,-0.16121999008665466,0.026830948985896,-0.00034559503621832443,0.047374543670597555,0.04097231691646384,0.18238705746868866,-0.04016252518811481,0.2663059022743365,-0.30666571171410506,-0.10508428433793342,0.1690725988808157,-0.19007417764574902,-0.12343983238567122
625,largest,0.5721256276984366,-5.316521264482167e-05,0.24773816883997765,-0.8187818411911949,0.11275338152401262,0.1269516323505655,-0.011846473340374091,-0.2103682664517864,-0.174757193780267,-0.3336350310982653,-0.060265926674304734,0.27909627119429936,0.2705228965921471,-0.21186525444333626,0.21238517399275023
626,late,-0.14606280057439802,0.3281174708804569,-0.03099363699878026,0.2472962045867446,0.16796058272559636,-0.3440557162598284,0.18188741954676757,-0.13239650832755345,0.21436690173217246,-0.020896026935361873,0.04583049792061888,0.10997314443027556,-0.07021058074280698,-0.4861698605018309,-0.06464709148206003
627,interest,0.5118092311120185,-0.32031945914913973,0.19118977789307226,-0.288793370086354,-0.07290175903912738,-0.15939269843755885,-0.9127291365199346,0.17488168843572738,0.19681221021923653,-0.3055347587149547,0.2804698537376179,0.013060066021686502,0.20568567745601946,0.2955882727772715,0.1901744042944079
628,mark,-0.06489471357835931,-0.22283127373098852,-0.022880612177972014,0.2355508034464638,0.0939980810612079,0.09486342853886308,0.19525147507154092,0.1978267475213853,0.004952993458098267,-0.047081900382693845,0.07233712326416403,-0.022942642531738673,0.2293455269451789,-0.6470799449749042,-0.0964150919301514
629,feel,-0.24741587511363552,-0.11398336859842974,0.44418592533713547,-0.34056970411507576,-0.1500495598651768,-0.06951014127278092,-0.3488050475608281,-0.08733404727203496,-0.1951778718554009,0.3958987203782295,0.17475804078337645,0.38185228048812825,-0.0009797239471470759,0.25379475421971853,-0.09666438160610324
630,wife,-0.3954695239981249,-0.5938499866725464,-0.09641668126784912,0.03174944006500377,0.10116312895103836,0.21666978306082,0.06118709238347237,0.3389453278095685,0.18894798063193208,0.20654532298468356,0.3127186517528105,-0.14321200739642975,-0.056716256657153324,-0.17348413425407072,0.0012218626067691124
631,earth,-0.2508924466219021,0.3006059551924479,0.34954554444094943,0.12535499991839116,-0.09655206547779177,0.10925282288838635,-0.12493627387822609,0.358981687783532,-0.5656582260792281,-0.15676806623611914,0.18457163320661674,-0.2459744684035799,-0.011142861588522785,0.08992477337151951,-0.06631300851645194
632,saturday,0.4829009580469037,-0.006691356397706129,0.09521800294484549,-0.15544371371019386,0.07835490071275913,-0.1521597723624746,-0.2420277389813466,-0.06305143583920028,-0.21141810026536662,-0.10319854667296449,0.19965942860359204,-0.05060830560738037,0.14951080381974233,-0.19422203549371336,0.1731769112024888
633,added,-0.3335208739162732,-0.058477835356115136,0.15066398933785707,-0.31803254937583414,-0.3538694857014451,-0.09077256127022186,0.10787381315819229,0.3655889229689254,0.03254524957337495,0.09069372292755884,0.24248057338346587,-0.285347375701446,0.3012561502928219,-0.194501722941697,0.34341998262082335
634,turn,0.0651739152277154,-0.047228818922628715,0.3268413161902674,-0.20325126852364309,-0.04875001728284018,0.013292719396370955,0.19064372315999276,-0.08223825026586716,-0.08993535564764643,-0.14882288449951545,0.3264852789703677,0.0696400428128366,0.1726432942389894,-0.453263861161042,-0.09122983369334088
635,theyre,-0.00804652653818068,0.2770754603966845,-0.18903292399649763,0.2838801407108648,-0.008993023804640241,0.03463993269070702,0.1786866872618962,0.3239654524098883,0.11388140365982972,-0.2384312941597075,-0.16866462766161117,-0.28625409378228556,0.08649192372264533,-0.5611721466600132,0.1619736357504542
636,father,-0.0016307292356589275,-0.17277722745006827,0.4813920067780132,-0.36156283102348624,0.0413057550801034,-0.07974189897498565,-0.02230895151737284,-0.2299616829246937,-0.01831223719895239,0.23553523835710247,0.156711616885743,-0.3525372463024704,0.056659563287902365,0.04848274936350885,0.21874587487523714
637,coming,-0.05825517980914574,-0.11611338603614733,-0.3711488933599012,-0.09324459339795536,0.013733036709664028,0.20945136726093486,-0.08465844271150445,-0.07054404654870867,0.10859423495581627,0.018264736857980246,0.06391394754207329,-0.12573669783129907,0.056493670059848226,0.3001192159758115,0.14913103033250327
638,francisco,0.19468877501350162,0.4494376565465182,0.1900954662349778,-0.7910290391707978,-0.08949638684509989,-0.11724941968476306,-0.10626148400151944,0.007154062145119812,-0.15570185477050696,0.35720430715276963,0.11537578804268536,-0.03196352083978562,-0.08332115213421695,-0.11129979327545661,0.17236659558658882
639,citizenship,-0.09195684570910242,0.1679382373325636,0.291068837315349,-0.1482050955784937,0.2117347520532884,0.23066793509623543,-0.10595943367132055,-0.27446228647672816,0.20307207352487924,-0.09955255604241615,0.05332007831974732,-0.099304936448143,0.1260678124236158,-0.47192980373814214,0.007501231598655783
640,offer,0.062009139387022356,0.17914629477680208,0.1673875213872427,-0.21150794588927324,0.12775454784378945,0.006906529112707484,0.2030111152968007,-1.0082902164530854,0.36131297197632717,0.22179330232688704,0.0635951522978647,-0.04934726635625863,-0.09710891712624499,0.05996519554910056,-0.08662742412977815
641,chance,-0.32098563960149534,-0.1136148943419361,0.19585140441222243,-0.04934199677810315,0.08383342132957482,-0.10483603072481801,-0.014611188156991186,0.29023969969990693,0.08361665551143159,-0.0033420917601003288,0.054698541038284594,0.09151802688106377,0.043666294840055235,-0.12353809774773013,-0.11315410460136996
