,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
656,fund,0.5241795334706045,-0.09708099471807899,-0.310632226447463,-0.13064642496901546,0.011195068093919049,-0.31235815455943056,-0.03381301425249627,-0.177018273270412,-0.10623721292524223,-0.21857130790611784,-0.25128330277718963,0.050222780551301374,0.0800368932441005,-0.2330305536178807,-0.052774339266055674
657,food,0.00791168042392455,0.4097085426451627,0.1193533217163109,-0.09817163357175317,-0.15486557294097833,0.08776150132837722,-0.2815182311903784,0.3335851252977721,0.05812448034473253,0.2464687294573543,-0.05068435434902837,-0.05286298666809758,-0.22536453209184887,-0.1790415073753479,0.006377221241943837
658,brought,-0.10974793663416761,0.5326997960563482,-0.5248937779281381,0.007349281590109963,-0.051994636326815315,0.04323503959559183,-0.023838134313536548,0.6640532564743404,0.14373206769276856,0.2806725494847866,0.06577358889125269,-0.07011596392689563,0.12567826182708605,-0.4626702025878839,0.22741238236479966
659,alien,-0.010824819732127273,-0.11563180653166956,-0.46008983355829147,-0.1095583232903679,-0.009511620536977145,-0.0971671198389521,-0.020556483336939945,-0.03161119131750193,-0.21311631665228983,-0.09246030226216982,0.3537342503790506,0.016097623840624613,-0.11599350435801148,-0.12892885286330918,0.2731371083082446
660,strong,-0.1603851411607922,-0.10271667808851886,-0.07272664598778954,0.17786548536084013,-0.17019229878431621,-0.03213241704983398,0.16364008455987583,0.031188306637167106,-0.19421311728857357,-0.052841482640506844,-0.2074265001325478,0.06798066646199666,0.12668025300119146,-0.08889477900321603,-0.08229093689489884
661,source,-0.1721008585555051,0.2836716671722601,0.175542926721692,0.039421037884554574,-0.23505309556761142,0.10422775940428972,0.3754111005224388,-0.18056536758663325,-0.08838127531477598,-0.4899363746770061,-0.15612153117703165,-0.41140817466289337,-0.19704972927064107,0.04143376339267438,-0.0984858168912559
662,special,-0.18306825568931293,0.07303486860647254,-0.3097351914241394,-0.10360360701552278,0.10406850829042866,-0.03229399795992366,0.11926683764645551,-0.12482508307862501,-0.23244391758051938,-0.06471273808878844,-0.16656386802395828,-0.42544983299321304,0.21028225255472596,-0.11978802231054583,-0.15205492573549007
663,target,0.26959167855749566,-0.34026034469184796,-0.3644018567241198,0.23827306067289966,-0.2988444016924768,0.17267288240454337,0.09428277207045299,-0.381646071729936,0.011213533706035297,-0.2962058427475595,-0.010593197833034031,-0.3373004038804081,-0.2714884799420712,0.22615498148466567,0.06864048945094234
664,growing,0.2922947618826322,0.5140361295162239,0.10966947158283577,-0.3501110968466473,-0.013713423230539796,-0.16128803865963381,-0.15396194111144582,0.09726057873058148,0.03193476320598695,0.02048633874200905,-0.2622094191133715,-0.018502783784275906,0.03436094988128836,-0.06861510138488529,-0.13144062218119426
665,illinois,-0.1270713162818031,-0.09768922838087633,-0.6664669528840387,0.0027445031157361938,0.03076449416673864,-0.06705235151614246,0.0975669059999384,0.0432054613450483,0.015142332626841259,0.13165073639306443,-0.41651829321737804,-0.13720135461707816,0.05873282493857577,0.14625668168539738,-0.06396873207598316
666,price,0.5868935869858211,-0.6011488189802074,-0.1891745677650522,-0.25666246606975857,0.08153982472224436,-0.14433129559949673,-0.1754820292086435,-0.4001861319347813,-0.4431006042229739,-0.17898821874684367,-0.07571480080415977,-0.012060933743198495,0.045823701111988045,-0.6920168853031776,0.034964516858996916
667,near,0.14918335110139044,-0.1453539594542875,-0.9588370893384959,-0.004374147842822777,0.10527961862283505,-0.04040294727764127,0.10143407074141461,-0.08924891041068263,0.18667408478353098,-0.43237896946723914,-0.08101579241041784,0.12941030000219125,-0.15476726112900221,0.3954186829316946,0.008174292802893267
668,wont,-0.3233881685574616,-0.2139897620463592,-0.2435079502660343,-0.25878167337954106,0.049525601432928404,0.139456633185824,0.278493779720009,-0.3210007354514229,0.10090540809778178,-0.22814192624541807,-0.04984158550000315,0.007977336902025492,0.03830358526992392,-0.16918031769421743,0.08822010545887297
669,morning,-0.05895424037214883,-0.21767317660923813,-0.21552639154375172,-0.2567472546454113,-0.14006729864458017,0.09171369264212294,-0.15040619045760253,-0.2721578110626557,0.15218335237360175,0.4300664488841516,-0.18579374099202964,-0.07078898971868126,0.03056044089306815,0.3335624979365342,-0.16514177964701418
670,ballot,0.3523592476649052,-0.07004930024324134,-0.08558020529549834,0.010242474470390561,0.028908406794591737,0.024210912475534627,-0.523489466560376,-1.0341702521117182,-0.5251534887544265,-0.5058626269599795,-0.2650157247155254,0.24384759494069416,0.013750623547862334,-0.5891815472574511,-0.040774914977054474
671,ice,-0.14890541990377115,0.278485468990054,-0.5150225300103692,0.04621685519387928,-0.08133987347806705,0.1056015868762711,0.06909205937858605,-0.4862418535269267,-0.2783973417747857,-0.1870836151194061,-0.11816760722806004,-0.006836785315644587,-0.1679616118979166,-0.07961803087544456,-0.06301326348794103
672,arizona,-0.07840050058550134,0.32165749512736874,0.20137536774862572,0.053973655063739336,0.0774425221621417,-0.05701098176218626,-0.22249764537155076,0.07324611686943072,0.09445863884941905,0.030960154723553287,-0.24730519750503166,0.15619060590277345,0.08362159300826584,0.3501017259937809,-0.07379394820350726
673,message,-0.008283953687491066,-0.026610951596987984,0.01954141757363371,0.13854878133933907,-0.2244822107268539,-0.29993803800041463,0.1517835315982495,0.3656704092483462,-0.44816447532572723,0.006156553295167047,0.33883903175000274,0.13310211050706194,-0.021532622117574795,0.07303501269394619,0.16052377369484905
674,key,0.018213573932266736,-0.03587038061242384,-0.6850184409793376,-0.4433355235840157,0.14064540164085665,-0.11559247851115949,0.05005577012752397,0.005314789332659353,0.10277104113941918,0.016985518561059117,-0.15385666669978187,0.014980442706935522,-0.04420379796263786,0.2685920898336472,-0.08533905359957042
675,foreign,-0.017264100750850896,0.03321783497725496,-0.6155144136525696,-0.20440492813376335,-0.34593136097005145,0.11700235542514541,0.08882759180786941,-0.2412435577223594,-0.26188793534027555,-0.21474126126851048,-0.3242804030651146,-0.18587731451377174,-0.40384487704216215,1.046209671923539,-0.026661776487870298
676,received,0.02417221467718303,0.18202107573282628,0.2555833414826315,0.303188554842758,0.053876472235614,0.036876852164130725,-0.04048339293572545,-0.09886018433629803,-0.16070329583771836,0.48956421493495605,-0.14210497311262207,0.0008711034899347498,-0.17578706643721032,-0.23769494902676475,-0.11337966907283693
677,thought,-0.070282529366033,0.024910965080305127,-0.10453875369504682,-0.13499117457557022,0.021037749108927074,-0.3003566038240695,0.0956012693639607,-0.4281159198084618,0.22787766688138522,0.08486912829785355,0.14243363029904682,-0.0795254708038587,-0.027824949814173768,-0.2538498762208911,0.26008432512869134
678,needed,-0.07465856103592625,0.16718178171531695,-0.5510291473030302,-0.4362056799631978,0.28291553003444814,0.16789885748620606,-0.20011549671423148,-0.0013403007334335095,0.0036714413927241025,-0.30834475037056336,0.28685192556097666,0.17244839222415517,-0.12334781979061446,0.019386120826593797,-0.09328639316628597
679,bring,0.3037907883301947,0.27616705846279155,0.4228725135760187,-0.12798526739497088,0.027431258740404918,0.10203425323660759,-0.30486508807331264,0.013948521056542353,0.16469034705942595,-0.15023358782383572,-0.24800127314565812,-0.18635235703516043,-0.1208018975035726,0.2976842812090474,-0.13487518391653416
680,congressional,-0.008313882937287556,-0.29362975315598466,0.2311376783219567,-0.792268652108017,0.3759982660926989,0.11636336232346539,-0.5135189026283913,-0.7927193108652346,-0.3029904489835886,0.08459337554921592,-0.02226145204972155,-0.06527579115475382,0.30301855175967285,0.03132486236769604,-0.08105766362870209
681,opposed,-0.03429332126966272,-0.2872441796875418,0.37356307259823257,-0.33826618811943987,-0.03111230240993713,-0.46091304642952946,0.1224755908452062,-0.6335178753394829,0.27371711454753256,-0.8228921822868712,-0.19365181900420267,0.242028102673752,0.1625491455104649,0.21211465916641825,-0.0576716039975791
682,wrong,-0.4705062689918123,-0.3089631697944343,0.5010973170891458,0.4710833595341285,-0.35397470400277353,0.24532272753840367,-0.24871192606797035,0.21885910516201418,-0.06277377456369591,-0.26586180372783097,-0.20451626852767565,-0.08568426151426595,0.051501306397538485,-0.5660452488915235,0.22337345540228284
683,tried,0.03503410325508567,0.11980952441044948,-0.1568800824443548,0.3126704901666147,-0.0675566647253174,0.11317473452622046,0.04276675739282132,0.6810142735787567,-0.4415242751038732,0.07917810244709929,0.11940527542455917,0.2005517795954626,-0.158190281210752,0.13923689958814148,-0.08386257811231836
684,tell,-0.42510125233024487,0.05054328407285584,0.23184479091009033,-0.03956861597268343,-0.14633385334707916,0.09573533253086132,-0.1405522268952817,0.17642120497653688,0.4764749234536672,0.01667610308663072,-0.006935754983833807,-0.2457028320690414,0.263371017385125,-0.26062381013685004,0.11902712312948817
685,adult,-0.09254716350182682,0.001697088464118918,0.43608017198642124,-0.18168607108087395,-0.20519771767085868,-0.1099976360641248,0.11721322120904644,-0.08896930215422462,0.1263739074037703,0.4021229116842245,0.011398935973634422,0.22659213259604424,-0.12523835712719134,-0.12474099543433942,-0.0706100896542416
686,example,-0.13863647778177363,0.2902463772382203,0.24537842308725286,0.7132515117698721,-0.03645737826402651,0.12535556027918532,-0.04052628951907879,-0.16409878086463486,-0.3437423881896642,-0.00028137502504175496,-0.14582233190454566,-0.33187957790176925,0.006352230483396558,-0.26562424817601166,-0.06627308179862203
687,allowing,-0.09662883817080413,0.034030500582362136,0.22908699687330497,0.2764120267929457,-0.08402640744710607,-0.0491458059314633,-0.18184924919714465,-0.23113425054638695,-0.07562123975036987,-0.103216140130832,-0.39403090611369035,-0.09743154685327639,0.27553702621548753,-0.26432331468852505,-0.0424478982668036
688,proposition,-0.14209538028687113,-0.15276334456321775,-0.6325894571960107,-0.11089789817965033,0.14391016275612184,0.37130458539145184,-0.20175356254984986,0.16389534505937176,0.053902327187186856,-0.259143069325908,0.2618919433919095,-0.023625629378478848,-0.09762173786199389,-0.4873334378343781,-0.03658682052957903
689,settlement,0.011496123626232467,-0.2522796234557334,-0.8892618206393854,-0.09889692356581255,0.08312579198904876,-0.05061249024660349,-0.0006771427862600665,0.5221137461657652,0.02519516782958476,-0.06151104471188067,0.1407074873386627,0.08864671225889095,0.11660818046226794,-0.45316028663732927,-0.027357596731268984
690,initiative,0.04193135665784194,-0.6936646283969519,-0.280852202859768,-0.01765981852649608,-0.09861815595291432,-0.11221290493669182,0.05774470981196936,-0.24922088538416132,0.004019870077469415,-0.16823162997767196,-0.13781335987115373,0.03577529757127511,0.30726690938363266,0.9122358320865473,-0.06048608834495392
691,fall,-0.06095417084195038,0.1657666131956983,-0.574680835915613,0.23425637345728292,0.26024128580434014,0.07215136274250417,-0.22131089386891606,-0.45164422394931075,0.15913624014752523,0.15359928168686235,-0.32962524075021116,0.2361427857724926,-0.056757108363045594,-0.2771914657676731,0.08832787981854653
692,certain,0.11471847211797641,-0.039965496164388326,-0.4302676245639225,0.20886445695802144,0.1078414723396636,0.07604288835699215,-0.05164739373525554,0.20722478015040427,-0.27187592732840016,-0.0026476596382774206,-0.263946914637515,-0.06845730147976528,0.003351870007841698,-0.33624535671163863,0.11704239304221961
693,conviction,-0.16091430715560015,-0.5154310593494276,-0.22012242939243887,0.47519704104885274,-0.05532789507826507,-0.08011268131471744,-0.17409299654024407,-0.19105642686937316,-0.16932763419097988,-0.31899419689187,-0.39150448956347983,-0.1441971754933788,-0.08482076714348695,0.5658634947815911,0.11206542986382093
694,soon,-0.24892922501400516,0.08940482673875541,0.2651815514708685,-0.3057052886706908,0.17582473624915212,0.080881474434752,-0.0775736389394913,-0.4499175412979643,0.465859277744299,-0.04571309733677161,-0.1891102069762616,0.030033077798091397,-0.18142656225091133,-0.2008697654122089,0.05147335499549045
695,serious,-0.252853590315701,0.21845057616432054,-0.29140497337819987,0.5831183561693826,-0.0995322172243269,0.030151129954068354,-0.09040399406498632,0.22282249013162192,-0.22703351602628424,-0.20816288508632885,0.0017607500692177179,0.033678859598597996,0.03126643607746141,-0.35591684005038754,-0.07657869409133286
696,market,0.29588769461290065,-0.22943768921099902,-0.3303032241486236,-0.7192079802480218,-0.1929463588555265,0.09892763859996585,-0.3156698633353235,-0.028135629713217786,-0.4231825094798372,-0.7351915981382868,0.02670642497309672,-0.2692780897521934,-0.14663812118856132,0.18406597626485158,-0.07130552448854277
697,sense,-0.17337709499529388,-0.20030958690548833,0.25046261878779474,-0.1613404689958922,0.060424670502898924,0.2879509566821149,-0.06742636482893327,-0.4349522529020198,-0.02753495382939515,0.2670794882970681,-0.2570045430213586,0.02039671740105266,-0.0015346798582137277,0.05990579221642039,-0.05170397182474826
698,close,0.018585190220366095,0.42483581113925406,0.4182616915358463,-0.7850493353749235,-0.1406585337175885,0.14631659734529184,0.19524928897539226,0.07871028525007089,-0.040541959756543754,-0.24120440040219057,-0.06911171112283883,0.10399849695044437,-0.055288448995118415,-0.4562617110319162,0.2098340192446078
699,old,0.02660920483401907,-0.21337970271582726,0.16791646328686666,0.12810584720986715,0.03563694040111073,-0.054650849900474786,0.04103050946656989,0.09507894723711251,-0.3693862063168883,0.060766761561623854,0.3891360021373298,-0.17597897392300507,-0.04165344263633417,-0.4021273009158885,0.08955689247742878
700,terrorist,-0.9217309438526415,-0.5710665484516595,-0.0860434075383501,-0.4496487237366695,-0.1580954178318769,-0.13623622256285148,-0.8551768532619942,1.199232710639567,-0.29380263093205816,0.06240304130583712,-0.30447812407941854,-0.12032198949214898,-0.03568502127866242,-0.42805514969108754,0.191918647369254
701,dead,-0.4076773091706199,0.4947626183590125,0.025596686462445405,-0.10298849348003966,-0.08253418193370776,-0.07135270601439166,0.36004889766847353,-0.16995342520430923,0.2680525452593724,-0.1355321904427201,-0.03482015170990064,-0.37327191331376924,0.05964761558492538,-0.4144520130488802,-0.05677421226276318
702,killer,-0.1818741889872009,-0.5078581897029985,0.5912986957606468,0.03779912223597503,-0.20039492290499145,0.11607472166067609,0.2013683705854316,0.4107850182254412,-0.031857072133478936,0.299453993273297,-0.16157860617093422,-0.2583412922948408,-0.11706238668353836,-0.5252414965351723,0.16088548544162448
703,hard,-0.05451726601936363,-0.14556194972053552,-0.28783802086741306,-0.1365231303355964,0.07828184345571051,-0.09813388181247845,-0.20763432822292946,0.03581114541407647,-0.16863625182940917,-0.10283004905163992,0.20324809796162296,-0.07763983236152186,-0.0021821672217807926,0.43939088257748954,0.3851407117048434
704,town,0.00022896205264403614,-0.061235755379213004,-0.3273268537049038,-0.1274875659845021,0.14428217732297782,0.11106713983676135,-0.0029141026598269995,-0.16082915857921817,0.1786931390403834,-0.038513826772239974,0.1296083529053669,0.11961656002174106,-0.08036368299034628,0.022439106207739472,0.012300923794869674
705,disease,-0.35648061817660776,-0.7400961696990396,-0.2023406666947144,-0.021331446394007473,0.11234978420145994,-0.3230388663923251,-0.5686652335536425,-0.24252826123259225,0.7176133785683351,-0.3733288748264431,-0.32828752196729927,-0.46928615397892276,-0.13002066639580614,-0.2361788311470327,0.2094647833854554
